Options:
Model:                           MultiState
Tree File Name:                  data/utoaztecan.bttrees
Data File Name:                  data/utoaztecan.btdata
Log File Name:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3050741742
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   /panfs/panasas01/arch/sp16194/terminology-anc-state/bt-output/utoaztecan/09-Aug-15_45.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     12
Base frequency (PI's):           None
Character Symbols:               1,3,4,5
Using a covarion model:          False
Normalise Q Matrix:              False
Restrictions:
    q13                          RJ MCMC
    q14                          RJ MCMC
    q15                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q35                          RJ MCMC
    q41                          RJ MCMC
    q43                          RJ MCMC
    q45                          RJ MCMC
    q51                          RJ MCMC
    q53                          RJ MCMC
    q54                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	q13	q14	q15	q31	q34	q35	q41	q43	q45	q51	q53	q54	Root P(1)	Root P(3)	Root P(4)	Root P(5)	
351000	-13.228120	140	1	7	'Z Z Z 0 Z Z 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	72.501179	0.000000	0.000000	72.501179	72.501179	72.501179	0.000000	0.000000	72.501179	0.000000	0.000000	0.997023	0.002977	
352000	-13.661056	629	1	5	'Z 0 0 Z Z Z 0 0 0 0 0 Z 	0.000000	38.657445	38.657445	0.000000	0.000000	0.000000	38.657445	38.657445	38.657445	38.657445	38.657445	0.000000	0.000123	0.000000	0.999877	0.000000	
353000	-12.458755	869	1	5	'Z Z 0 Z 0 Z 0 0 0 Z 0 0 	0.000000	0.000000	60.652800	0.000000	60.652800	0.000000	60.652800	60.652800	60.652800	0.000000	60.652800	60.652800	0.000000	0.000062	0.997550	0.002387	
354000	-15.844751	567	1	4	'0 Z Z 0 Z 0 0 0 0 0 0 Z 	16.134864	0.000000	0.000000	16.134864	0.000000	16.134864	16.134864	16.134864	16.134864	16.134864	16.134864	0.000000	0.000000	0.000000	1.000000	0.000000	
355000	-13.074259	805	1	7	'Z Z Z Z Z Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	58.838203	58.838203	58.838203	0.000000	58.838203	58.838203	0.000000	0.000000	0.992103	0.007897	
356000	-14.402908	382	1	2	'Z 0 0 0 0 0 0 0 0 0 Z 0 	0.000000	28.749998	28.749998	28.749998	28.749998	28.749998	28.749998	28.749998	28.749998	28.749998	0.000000	28.749998	0.000028	0.000028	0.999917	0.000028	
357000	-14.316038	557	1	3	'Z 0 0 Z 0 0 0 0 0 0 Z 0 	0.000000	35.544362	35.544362	0.000000	35.544362	35.544362	35.544362	35.544362	35.544362	35.544362	0.000000	35.544362	0.000045	0.000025	0.998560	0.001370	
358000	-14.163911	312	1	3	'0 Z Z 0 Z 0 0 0 0 0 0 0 	39.192798	0.000000	0.000000	39.192798	0.000000	39.192798	39.192798	39.192798	39.192798	39.192798	39.192798	39.192798	0.000000	0.000000	0.999997	0.000003	
359000	-15.241053	67	1	5	'Z Z Z 0 Z 0 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	25.204997	0.000000	25.204997	25.204997	25.204997	25.204997	25.204997	25.204997	0.000000	0.000000	0.000000	1.000000	0.000000	
360000	-15.089357	193	1	5	'Z 0 Z Z Z Z 0 0 0 0 0 0 	0.000000	26.221290	0.000000	0.000000	0.000000	0.000000	26.221290	26.221290	26.221290	26.221290	26.221290	26.221290	0.000009	0.000000	0.999981	0.000009	
361000	-13.450865	275	1	4	'0 Z 0 Z 0 0 0 0 0 Z 0 Z 	57.584564	0.000000	57.584564	0.000000	57.584564	57.584564	57.584564	57.584564	57.584564	0.000000	57.584564	0.000000	0.000000	0.000018	0.999982	0.000000	
362000	-12.943947	81	1	6	'Z 0 0 Z Z Z 0 0 0 Z 0 Z 	0.000000	49.383613	49.383613	0.000000	0.000000	0.000000	49.383613	49.383613	49.383613	0.000000	49.383613	0.000000	0.000094	0.000000	0.999906	0.000000	
363000	-17.194955	115	1	4	'0 0 0 0 Z 0 0 0 0 Z Z Z 	13.797068	13.797068	13.797068	13.797068	0.000000	13.797068	13.797068	13.797068	13.797068	0.000000	0.000000	0.000000	0.000017	0.000000	0.999983	0.000000	
364000	-13.260596	474	1	5	'0 Z Z 0 0 Z 0 0 0 0 Z Z 	46.607926	0.000000	0.000000	46.607926	46.607926	0.000000	46.607926	46.607926	46.607926	46.607926	0.000000	0.000000	0.000000	0.000015	0.999985	0.000000	
365000	-17.770402	149	1	6	'0 Z Z Z Z Z 0 0 0 0 Z 0 	8.963786	0.000000	0.000000	0.000000	0.000000	0.000000	8.963786	8.963786	8.963786	8.963786	0.000000	8.963786	0.000000	0.000000	0.999028	0.000972	
366000	-15.577608	111	1	6	'Z 0 Z Z 0 Z 0 0 0 0 Z Z 	0.000000	27.068385	0.000000	0.000000	27.068385	0.000000	27.068385	27.068385	27.068385	27.068385	0.000000	0.000000	0.000003	0.000003	0.999993	0.000000	
367000	-12.770677	246	1	5	'0 Z 0 Z Z Z 0 0 0 0 Z 0 	47.576895	0.000000	47.576895	0.000000	0.000000	0.000000	47.576895	47.576895	47.576895	47.576895	0.000000	47.576895	0.000000	0.000000	0.998881	0.001119	
368000	-17.552819	295	1	6	'Z Z Z 0 Z 0 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	11.807600	0.000000	11.807600	11.807600	11.807600	11.807600	0.000000	11.807600	0.000000	0.000000	0.000000	1.000000	0.000000	
369000	-13.958116	100	1	2	'Z 0 0 Z 0 0 0 0 0 0 0 0 	0.000000	44.973652	44.973652	0.000000	44.973652	44.973652	44.973652	44.973652	44.973652	44.973652	44.973652	44.973652	0.000065	0.000031	0.998857	0.001047	
370000	-15.298142	759	1	2	'Z 0 Z 0 0 0 0 0 0 0 0 0 	0.000000	24.640498	0.000000	24.640498	24.640498	24.640498	24.640498	24.640498	24.640498	24.640498	24.640498	24.640498	0.000002	0.000004	0.999830	0.000164	
371000	-16.539723	350	1	5	'0 Z Z 0 Z Z 0 0 0 0 Z 0 	11.836061	0.000000	0.000000	11.836061	0.000000	0.000000	11.836061	11.836061	11.836061	11.836061	0.000000	11.836061	0.000000	0.000000	0.999655	0.000345	
372000	-13.772678	589	1	3	'0 Z 0 0 Z 0 0 0 0 0 0 Z 	41.204354	0.000000	41.204354	41.204354	0.000000	41.204354	41.204354	41.204354	41.204354	41.204354	41.204354	0.000000	0.000000	0.000000	1.000000	0.000000	
373000	-15.576451	251	1	6	'Z Z 0 Z Z 0 0 0 0 Z Z 0 	0.000000	0.000000	19.793906	0.000000	0.000000	19.793906	19.793906	19.793906	19.793906	0.000000	0.000000	19.793906	0.000000	0.000000	0.999766	0.000234	
374000	-14.984079	595	1	6	'Z Z Z 0 0 Z 0 0 0 0 Z Z 	0.000000	0.000000	0.000000	30.193960	30.193960	0.000000	30.193960	30.193960	30.193960	30.193960	0.000000	0.000000	0.000000	0.000005	0.999995	0.000000	
375000	-13.743770	72	1	4	'0 Z 0 0 Z Z 0 0 0 0 Z 0 	47.375374	0.000000	47.375374	47.375374	0.000000	0.000000	47.375374	47.375374	47.375374	47.375374	0.000000	47.375374	0.000000	0.000000	0.996137	0.003863	
376000	-17.290067	693	1	7	'Z Z 0 Z 0 Z 0 0 0 Z Z Z 	0.000000	0.000000	11.837038	0.000000	11.837038	0.000000	11.837038	11.837038	11.837038	0.000000	0.000000	0.000000	0.000000	0.000001	0.999999	0.000000	
377000	-14.475239	524	1	5	'Z Z 0 Z Z Z 0 0 0 0 0 0 	0.000000	0.000000	31.084662	0.000000	0.000000	0.000000	31.084662	31.084662	31.084662	31.084662	31.084662	31.084662	0.000000	0.000000	0.999037	0.000963	
378000	-12.662215	955	1	3	'Z Z Z 0 0 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	57.423515	57.423515	57.423515	57.423515	57.423515	57.423515	57.423515	57.423515	57.423515	0.000000	0.000007	0.999984	0.000008	
379000	-13.855904	495	1	5	'Z 0 0 Z 0 0 0 0 0 Z Z Z 	0.000000	30.548818	30.548818	0.000000	30.548818	30.548818	30.548818	30.548818	30.548818	0.000000	0.000000	0.000000	0.000087	0.000027	0.999885	0.000000	
380000	-15.245404	970	1	5	'Z 0 Z 0 0 0 0 0 0 Z Z Z 	0.000000	20.403695	0.000000	20.403695	20.403695	20.403695	20.403695	20.403695	20.403695	0.000000	0.000000	0.000000	0.000004	0.000004	0.999993	0.000000	
381000	-13.036394	754	1	4	'0 0 0 0 Z Z 0 0 0 Z Z 0 	55.108815	55.108815	55.108815	55.108815	0.000000	0.000000	55.108815	55.108815	55.108815	0.000000	0.000000	55.108815	0.000036	0.000000	0.999916	0.000048	
382000	-15.248981	328	2	4	'Z 1 1 0 Z Z 1 1 1 0 Z 0 	0.000000	18.381268	18.381268	8.779274	0.000000	0.000000	18.381268	18.381268	18.381268	8.779274	0.000000	8.779274	0.000109	0.000000	0.999810	0.000081	
383000	-13.857023	557	1	7	'Z Z Z 0 Z Z 0 0 0 Z Z 0 	0.000000	0.000000	0.000000	42.014642	0.000000	0.000000	42.014642	42.014642	42.014642	0.000000	0.000000	42.014642	0.000000	0.000000	0.998417	0.001583	
384000	-14.477921	83	1	2	'0 0 0 Z 0 0 0 0 0 0 0 Z 	27.849352	27.849352	27.849352	0.000000	27.849352	27.849352	27.849352	27.849352	27.849352	27.849352	27.849352	0.000000	0.000005	0.000004	0.999991	0.000000	
385000	-16.170489	867	1	3	'0 0 Z 0 0 Z 0 0 0 Z 0 0 	20.334780	20.334780	0.000000	20.334780	20.334780	0.000000	20.334780	20.334780	20.334780	0.000000	20.334780	20.334780	0.000070	0.000070	0.999787	0.000072	
386000	-13.817212	134	1	4	'Z Z Z 0 Z 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	35.262218	0.000000	35.262218	35.262218	35.262218	35.262218	35.262218	35.262218	35.262218	0.000000	0.000000	0.997880	0.002120	
387000	-15.367274	208	1	4	'Z 0 0 0 0 Z 0 0 0 0 Z Z 	0.000000	18.128164	18.128164	18.128164	18.128164	0.000000	18.128164	18.128164	18.128164	18.128164	0.000000	0.000000	0.000018	0.000005	0.999977	0.000000	
388000	-14.254045	322	1	4	'Z Z 0 Z Z 0 0 0 0 0 0 0 	0.000000	0.000000	59.879887	0.000000	0.000000	59.879887	59.879887	59.879887	59.879887	59.879887	59.879887	59.879887	0.000000	0.000000	0.999700	0.000300	
389000	-15.853884	248	1	4	'Z 0 Z Z 0 0 0 0 0 0 0 Z 	0.000000	17.756863	0.000000	0.000000	17.756863	17.756863	17.756863	17.756863	17.756863	17.756863	17.756863	0.000000	0.000001	0.000006	0.999993	0.000000	
390000	-15.241257	134	1	5	'Z 0 0 Z 0 Z 0 0 0 0 Z Z 	0.000000	19.633967	19.633967	0.000000	19.633967	0.000000	19.633967	19.633967	19.633967	19.633967	0.000000	0.000000	0.000455	0.000001	0.999544	0.000000	
391000	-15.124852	886	1	4	'0 Z 0 0 0 Z 0 0 0 Z Z 0 	32.248438	0.000000	32.248438	32.248438	32.248438	0.000000	32.248438	32.248438	32.248438	0.000000	0.000000	32.248438	0.000000	0.000007	0.998644	0.001349	
392000	-13.181223	497	1	6	'Z 0 0 Z 0 Z 0 0 0 Z Z Z 	0.000000	29.792569	29.792569	0.000000	29.792569	0.000000	29.792569	29.792569	29.792569	0.000000	0.000000	0.000000	0.000139	0.000142	0.999719	0.000000	
393000	-14.210655	949	1	5	'Z 0 0 Z Z 0 0 0 0 Z Z 0 	0.000000	37.383872	37.383872	0.000000	0.000000	37.383872	37.383872	37.383872	37.383872	0.000000	0.000000	37.383872	0.000003	0.000000	0.999994	0.000003	
394000	-14.285339	5	1	7	'Z Z Z Z Z Z 0 0 0 Z 0 0 	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	28.095081	28.095081	28.095081	0.000000	28.095081	28.095081	0.000000	0.000000	0.996922	0.003078	
395000	-13.553863	854	1	3	'0 0 0 Z Z Z 0 0 0 0 0 0 	34.210179	34.210179	34.210179	0.000000	0.000000	0.000000	34.210179	34.210179	34.210179	34.210179	34.210179	34.210179	0.000019	0.000000	0.999947	0.000034	
396000	-14.858797	842	1	6	'Z Z 0 Z Z Z 0 0 0 Z 0 0 	0.000000	0.000000	24.583912	0.000000	0.000000	0.000000	24.583912	24.583912	24.583912	0.000000	24.583912	24.583912	0.000000	0.000000	0.999134	0.000866	
397000	-12.870038	818	1	4	'Z 0 0 0 0 0 0 0 0 Z Z Z 	0.000000	74.196515	74.196515	74.196515	74.196515	74.196515	74.196515	74.196515	74.196515	0.000000	0.000000	0.000000	0.000165	0.000045	0.999790	0.000000	
398000	-13.041968	604	1	5	'Z 0 Z Z 0 0 0 0 0 Z 0 Z 	0.000000	50.973257	0.000000	0.000000	50.973257	50.973257	50.973257	50.973257	50.973257	0.000000	50.973257	0.000000	0.000026	0.000054	0.999919	0.000000	
399000	-13.332264	134	1	2	'0 Z 0 0 0 0 0 0 0 0 0 Z 	43.013808	0.000000	43.013808	43.013808	43.013808	43.013808	43.013808	43.013808	43.013808	43.013808	43.013808	0.000000	0.000000	0.000045	0.999955	0.000000	
400000	-18.963446	958	1	5	'0 0 Z Z Z Z 0 0 0 Z 0 0 	7.478906	7.478906	0.000000	0.000000	0.000000	0.000000	7.478906	7.478906	7.478906	0.000000	7.478906	7.478906	0.000000	0.000000	0.999764	0.000235	
401000	-14.670954	156	1	3	'Z 0 0 0 0 0 0 0 0 Z Z 0 	0.000000	25.327663	25.327663	25.327663	25.327663	25.327663	25.327663	25.327663	25.327663	0.000000	0.000000	25.327663	0.000042	0.000021	0.998867	0.001070	
402000	-12.192759	406	1	3	'0 Z 0 Z 0 Z 0 0 0 0 0 0 	73.287878	0.000000	73.287878	0.000000	73.287878	0.000000	73.287878	73.287878	73.287878	73.287878	73.287878	73.287878	0.000002	0.001406	0.997240	0.001352	
403000	-17.021501	396	1	7	'0 Z Z Z Z Z 0 0 0 Z 0 Z 	14.523821	0.000000	0.000000	0.000000	0.000000	0.000000	14.523821	14.523821	14.523821	0.000000	14.523821	0.000000	0.000000	0.000000	1.000000	0.000000	
404000	-13.934717	304	2	5	'0 0 Z Z 1 Z 1 1 1 Z Z 1 	1.035779	1.035779	0.000000	0.000000	36.593053	0.000000	36.593053	36.593053	36.593053	0.000000	0.000000	36.593053	0.000000	0.000009	0.998661	0.001330	
405000	-14.700094	66	1	6	'Z Z 0 Z Z 0 0 0 0 0 Z Z 	0.000000	0.000000	28.594654	0.000000	0.000000	28.594654	28.594654	28.594654	28.594654	28.594654	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
406000	-13.493425	959	1	5	'Z Z Z 0 0 Z 0 0 0 0 Z 0 	0.000000	0.000000	0.000000	50.338969	50.338969	0.000000	50.338969	50.338969	50.338969	50.338969	0.000000	50.338969	0.000000	0.000027	0.997867	0.002106	
407000	-15.973756	173	1	6	'0 Z Z Z 0 Z 0 0 0 Z Z 0 	14.808564	0.000000	0.000000	0.000000	14.808564	0.000000	14.808564	14.808564	14.808564	0.000000	0.000000	14.808564	0.000000	0.000001	0.999535	0.000464	
408000	-17.848133	347	1	4	'0 0 0 0 0 Z 0 0 0 Z Z Z 	12.286700	12.286700	12.286700	12.286700	12.286700	0.000000	12.286700	12.286700	12.286700	0.000000	0.000000	0.000000	0.000004	0.000001	0.999996	0.000000	
409000	-15.139270	281	1	1	'0 0 0 0 0 0 0 0 0 0 0 Z 	25.957381	25.957381	25.957381	25.957381	25.957381	25.957381	25.957381	25.957381	25.957381	25.957381	25.957381	0.000000	0.000063	0.000022	0.999915	0.000000	
410000	-14.169477	360	1	3	'Z 0 0 0 0 Z 0 0 0 0 Z 0 	0.000000	42.012660	42.012660	42.012660	42.012660	0.000000	42.012660	42.012660	42.012660	42.012660	0.000000	42.012660	0.000091	0.000018	0.997569	0.002322	
411000	-15.357347	914	1	6	'0 Z 0 Z Z Z 0 0 0 0 Z Z 	20.780925	0.000000	20.780925	0.000000	0.000000	0.000000	20.780925	20.780925	20.780925	20.780925	0.000000	0.000000	0.000000	0.000000	1.000000	0.000000	
412000	-16.288275	185	1	3	'0 0 0 Z 0 0 Z 0 0 0 Z 0 	77.532647	77.532647	77.532647	0.000000	77.532647	77.532647	0.000000	77.532647	77.532647	77.532647	0.000000	77.532647	0.011724	0.000439	0.962206	0.025631	
413000	-15.467657	534	1	6	'Z 0 Z 0 Z Z 0 0 0 0 Z Z 	0.000000	17.362478	0.000000	17.362478	0.000000	0.000000	17.362478	17.362478	17.362478	17.362478	0.000000	0.000000	0.000002	0.000000	0.999998	0.000000	
414000	-16.809444	790	1	3	'Z 0 Z 0 0 0 0 0 0 0 0 Z 	0.000000	14.631310	0.000000	14.631310	14.631310	14.631310	14.631310	14.631310	14.631310	14.631310	14.631310	0.000000	0.000000	0.000000	1.000000	0.000000	
415000	-17.099905	841	1	0	'0 0 0 0 0 0 0 0 0 0 0 0 	9.622306	9.622306	9.622306	9.622306	9.622306	9.622306	9.622306	9.622306	9.622306	9.622306	9.622306	9.622306	0.000006	0.000003	0.999562	0.000430	
416000	-14.863159	201	1	6	'0 Z Z 0 Z Z 0 0 0 Z 0 Z 	25.783583	0.000000	0.000000	25.783583	0.000000	0.000000	25.783583	25.783583	25.783583	0.000000	25.783583	0.000000	0.000000	0.000000	1.000000	0.000000	
417000	-13.141635	544	1	5	'0 0 Z 0 Z Z 0 0 0 Z Z 0 	37.929766	37.929766	0.000000	37.929766	0.000000	0.000000	37.929766	37.929766	37.929766	0.000000	0.000000	37.929766	0.000091	0.000000	0.999734	0.000175	
418000	-14.102937	119	1	4	'Z Z Z Z 0 0 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	37.240778	37.240778	37.240778	37.240778	37.240778	37.240778	37.240778	37.240778	0.000000	0.000000	0.999999	0.000001	
419000	-14.256500	887	1	5	'Z Z Z 0 Z Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	27.462895	0.000000	0.000000	27.462895	27.462895	27.462895	27.462895	27.462895	27.462895	0.000000	0.000000	0.999222	0.000778	
420000	-15.526188	133	1	4	'0 Z 0 Z Z 0 0 0 0 0 0 Z 	11.990633	0.000000	11.990633	0.000000	0.000000	11.990633	11.990633	11.990633	11.990633	11.990633	11.990633	0.000000	0.000000	0.000000	1.000000	0.000000	
421000	-12.093467	680	1	3	'Z 0 0 0 0 0 0 0 0 0 Z Z 	0.000000	78.187139	78.187139	78.187139	78.187139	78.187139	78.187139	78.187139	78.187139	78.187139	0.000000	0.000000	0.000527	0.000165	0.999307	0.000001	
422000	-14.078465	952	1	5	'Z Z Z 0 0 0 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	36.321563	36.321563	36.321563	36.321563	36.321563	36.321563	0.000000	36.321563	0.000000	0.000000	0.000014	0.999986	0.000000	
423000	-15.151718	50	1	5	'0 Z 0 Z Z Z 0 0 0 Z 0 0 	26.410899	0.000000	26.410899	0.000000	0.000000	0.000000	26.410899	26.410899	26.410899	0.000000	26.410899	26.410899	0.000000	0.000000	0.998155	0.001845	
424000	-11.561475	246	1	4	'0 0 Z 0 Z 0 0 0 0 Z Z 0 	94.556269	94.556269	0.000000	94.556269	0.000000	94.556269	94.556269	94.556269	94.556269	0.000000	0.000000	94.556269	0.000155	0.000000	0.997895	0.001950	
425000	-14.202390	904	1	3	'0 Z 0 0 0 0 0 0 0 0 Z Z 	43.712328	0.000000	43.712328	43.712328	43.712328	43.712328	43.712328	43.712328	43.712328	43.712328	0.000000	0.000000	0.000000	0.000009	0.999991	0.000000	
426000	-13.825435	489	1	1	'0 0 Z 0 0 0 0 0 0 0 0 0 	35.479168	35.479168	0.000000	35.479168	35.479168	35.479168	35.479168	35.479168	35.479168	35.479168	35.479168	35.479168	0.000013	0.000030	0.998187	0.001770	
427000	-12.217526	196	1	5	'Z Z Z Z 0 Z 0 0 0 0 0 0 	0.000000	0.000000	0.000000	0.000000	67.102601	0.000000	67.102601	67.102601	67.102601	67.102601	67.102601	67.102601	0.000000	0.000031	0.996439	0.003530	
428000	-14.029091	127	1	2	'0 0 0 Z 0 Z 0 0 0 0 0 0 	47.271829	47.271829	47.271829	0.000000	47.271829	0.000000	47.271829	47.271829	47.271829	47.271829	47.271829	47.271829	0.000209	0.000052	0.995414	0.004324	
429000	-14.915134	420	1	4	'0 0 0 0 Z Z 0 0 0 0 Z Z 	35.285579	35.285579	35.285579	35.285579	0.000000	0.000000	35.285579	35.285579	35.285579	35.285579	0.000000	0.000000	0.000075	0.000000	0.999925	0.000000	
430000	-18.819602	73	1	6	'Z Z Z Z 0 Z 0 0 0 0 0 Z 	0.000000	0.000000	0.000000	0.000000	6.040060	0.000000	6.040060	6.040060	6.040060	6.040060	6.040060	0.000000	0.000000	0.000000	1.000000	0.000000	
431000	-15.017619	319	1	5	'Z Z 0 Z 0 Z 0 0 0 0 Z 0 	0.000000	0.000000	22.850615	0.000000	22.850615	0.000000	22.850615	22.850615	22.850615	22.850615	0.000000	22.850615	0.000000	0.000006	0.999500	0.000494	
432000	-14.945436	328	1	4	'0 0 0 0 Z 0 0 0 0 Z Z Z 	20.434150	20.434150	20.434150	20.434150	0.000000	20.434150	20.434150	20.434150	20.434150	0.000000	0.000000	0.000000	0.000121	0.000000	0.999879	0.000000	
433000	-13.537284	979	1	7	'Z Z Z Z 0 Z 0 0 0 Z 0 Z 	0.000000	0.000000	0.000000	0.000000	35.957724	0.000000	35.957724	35.957724	35.957724	0.000000	35.957724	0.000000	0.000000	0.000015	0.999985	0.000000	
434000	-13.144439	6	1	6	'0 0 Z Z Z Z 0 0 0 Z 0 Z 	51.790830	51.790830	0.000000	0.000000	0.000000	0.000000	51.790830	51.790830	51.790830	0.000000	51.790830	0.000000	0.000019	0.000000	0.999981	0.000000	
435000	-14.397974	452	1	3	'0 0 Z Z 0 0 0 0 0 Z 0 0 	24.537895	24.537895	0.000000	0.000000	24.537895	24.537895	24.537895	24.537895	24.537895	0.000000	24.537895	24.537895	0.000008	0.000021	0.998592	0.001378	
436000	-12.762577	222	1	1	'0 Z 0 0 0 0 0 0 0 0 0 0 	64.105284	0.000000	64.105284	64.105284	64.105284	64.105284	64.105284	64.105284	64.105284	64.105284	64.105284	64.105284	0.000001	0.000241	0.992671	0.007087	
437000	-13.416075	212	1	5	'Z 0 0 Z Z Z 0 0 0 Z 0 0 	0.000000	51.931849	51.931849	0.000000	0.000000	0.000000	51.931849	51.931849	51.931849	0.000000	51.931849	51.931849	0.000266	0.000000	0.994988	0.004745	
438000	-12.248164	497	1	6	'Z Z 0 Z Z 0 0 0 0 Z 0 Z 	0.000000	0.000000	45.816023	0.000000	0.000000	45.816023	45.816023	45.816023	45.816023	0.000000	45.816023	0.000000	0.000000	0.000000	1.000000	0.000000	
439000	-15.035708	311	1	2	'0 Z 0 0 0 Z 0 0 0 0 0 0 	25.817503	0.000000	25.817503	25.817503	25.817503	0.000000	25.817503	25.817503	25.817503	25.817503	25.817503	25.817503	0.000000	0.000005	0.999301	0.000694	
440000	-15.880306	592	2	6	'Z 0 1 1 Z Z 0 1 0 Z Z Z 	0.000000	34.940416	4.391857	4.391857	0.000000	0.000000	34.940416	4.391857	34.940416	0.000000	0.000000	0.000000	0.000021	0.000000	0.999979	0.000000	
441000	-14.594515	449	1	4	'0 Z 0 0 0 Z 0 0 0 Z 0 Z 	42.906737	0.000000	42.906737	42.906737	42.906737	0.000000	42.906737	42.906737	42.906737	0.000000	42.906737	0.000000	0.000000	0.000024	0.999976	0.000000	
442000	-14.648825	812	1	6	'Z Z 0 Z Z 0 0 0 0 Z Z 0 	0.000000	0.000000	30.607917	0.000000	0.000000	30.607917	30.607917	30.607917	30.607917	0.000000	0.000000	30.607917	0.000000	0.000000	0.997049	0.002951	
443000	-12.536560	590	1	4	'0 0 Z Z 0 Z 0 0 0 Z 0 0 	56.101797	56.101797	0.000000	0.000000	56.101797	0.000000	56.101797	56.101797	56.101797	0.000000	56.101797	56.101797	0.000025	0.000021	0.989799	0.010154	
444000	-13.063013	370	1	4	'0 0 0 0 0 Z 0 0 0 Z Z Z 	58.459882	58.459882	58.459882	58.459882	58.459882	0.000000	58.459882	58.459882	58.459882	0.000000	0.000000	0.000000	0.000102	0.000103	0.999795	0.000000	
445000	-12.744752	692	1	3	'Z 0 Z Z 0 0 0 0 0 0 0 0 	0.000000	58.701080	0.000000	0.000000	58.701080	58.701080	58.701080	58.701080	58.701080	58.701080	58.701080	58.701080	0.000029	0.000062	0.997697	0.002213	
446000	-15.314061	407	1	4	'Z 0 Z Z Z 0 0 0 0 0 0 0 	0.000000	26.998724	0.000000	0.000000	0.000000	26.998724	26.998724	26.998724	26.998724	26.998724	26.998724	26.998724	0.000005	0.000000	0.999068	0.000927	
447000	-15.284983	555	1	3	'0 0 0 0 Z Z 0 0 0 0 Z 0 	20.874432	20.874432	20.874432	20.874432	0.000000	0.000000	20.874432	20.874432	20.874432	20.874432	0.000000	20.874432	0.000014	0.000000	0.999515	0.000471	
448000	-14.777949	69	1	2	'0 0 0 Z 0 0 0 0 0 0 0 Z 	26.700642	26.700642	26.700642	0.000000	26.700642	26.700642	26.700642	26.700642	26.700642	26.700642	26.700642	0.000000	0.000005	0.000003	0.999992	0.000000	
449000	-15.782523	427	1	3	'0 0 0 Z 0 Z 0 0 0 0 0 Z 	13.081315	13.081315	13.081315	0.000000	13.081315	0.000000	13.081315	13.081315	13.081315	13.081315	13.081315	0.000000	0.000002	0.000002	0.999996	0.000000	
450000	-15.226889	277	1	4	'Z Z 0 Z 0 0 0 0 0 0 0 Z 	0.000000	0.000000	18.990466	0.000000	18.990466	18.990466	18.990466	18.990466	18.990466	18.990466	18.990466	0.000000	0.000000	0.000006	0.999994	0.000000	
451000	-14.615187	274	1	4	'Z 0 0 Z Z 0 0 0 0 Z 0 0 	0.000000	24.047774	24.047774	0.000000	0.000000	24.047774	24.047774	24.047774	24.047774	0.000000	24.047774	24.047774	0.000066	0.000000	0.998895	0.001039	
452000	-17.325481	473	1	6	'Z Z 0 Z Z Z 0 0 0 0 0 Z 	0.000000	0.000000	10.570828	0.000000	0.000000	0.000000	10.570828	10.570828	10.570828	10.570828	10.570828	0.000000	0.000000	0.000000	1.000000	0.000000	
453000	-16.272670	609	1	4	'Z 0 Z 0 0 Z 0 0 0 0 Z 0 	0.000000	16.524786	0.000000	16.524786	16.524786	0.000000	16.524786	16.524786	16.524786	16.524786	0.000000	16.524786	0.000004	0.000004	0.999296	0.000697	
454000	-16.997564	882	1	3	'0 Z 0 0 Z Z 0 0 0 0 0 0 	12.390616	0.000000	12.390616	12.390616	0.000000	0.000000	12.390616	12.390616	12.390616	12.390616	12.390616	12.390616	0.000000	0.000000	0.999588	0.000412	
455000	-14.195788	145	1	4	'0 0 0 0 0 Z 0 0 0 Z Z Z 	27.976647	27.976647	27.976647	27.976647	27.976647	0.000000	27.976647	27.976647	27.976647	0.000000	0.000000	0.000000	0.000053	0.000007	0.999939	0.000000	
456000	-17.161193	579	1	3	'0 0 0 Z Z 0 0 0 0 Z 0 0 	11.874878	11.874878	11.874878	0.000000	0.000000	11.874878	11.874878	11.874878	11.874878	0.000000	11.874878	11.874878	0.000000	0.000000	0.999999	0.000000	
