Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
33374	0.613292	3345	0.186547	6712	0.615465	6569	0.992693	5.000000	33374	0.613292	0.357823	0	0.000000	0.634880	0.569072	
31994	0.483122	4187	0.166229	6851	0.632025	6968	0.992968	5.000000	31994	0.483122	0.357823	0	0.000000	0.548040	0.568944	
31165	0.427852	4308	0.182219	7341	0.575807	7186	0.991511	5.000000	31165	0.427852	0.357823	0	0.000000	0.509420	0.568583	
32982	0.616094	3489	0.197478	6727	0.582726	6802	0.992502	5.000000	32982	0.616094	0.357823	0	0.000000	0.633600	0.568975	
32937	0.612351	3497	0.212468	6861	0.565661	6705	0.988218	5.000000	32937	0.612351	0.357823	0	0.000000	0.628380	0.569331	
32945	0.621490	3579	0.165409	6732	0.596405	6744	0.987544	5.000000	32945	0.621490	0.357823	0	0.000000	0.634840	0.569721	
33083	0.623220	3703	0.168512	6619	0.623659	6595	0.993328	5.000000	33083	0.623220	0.357823	0	0.000000	0.638420	0.570127	
32572	0.613410	3661	0.159792	6836	0.623025	6931	0.993507	5.000000	32572	0.613410	0.357823	0	0.000000	0.634200	0.570504	
32951	0.613153	3476	0.185558	6802	0.651573	6771	0.994240	5.000000	32951	0.613153	0.357823	0	0.000000	0.640260	0.570912	
33023	0.618145	3703	0.179584	6511	0.679619	6763	0.994529	5.000000	33023	0.618145	0.357823	0	0.000000	0.644580	0.571340	
31863	0.508207	4072	0.147839	7018	0.635081	7047	0.993472	5.000000	31863	0.508207	0.357823	0	0.000000	0.565060	0.571304	
32994	0.617233	3560	0.169101	6662	0.634644	6784	0.991745	5.000000	32994	0.617233	0.357823	0	0.000000	0.638460	0.571690	
31995	0.522738	3812	0.187303	7099	0.644457	7094	0.993516	5.000000	31995	0.522738	0.357823	0	0.000000	0.581240	0.571745	
31218	0.457332	4245	0.171967	7181	0.649631	7356	0.991572	5.000000	31218	0.457332	0.357823	0	0.000000	0.539320	0.571560	
32954	0.615252	3641	0.176600	6688	0.628140	6717	0.994045	5.000000	32954	0.615252	0.357823	0	0.000000	0.635920	0.571924	
33219	0.614859	3494	0.163995	6618	0.639770	6669	0.994602	5.000000	33219	0.614859	0.357823	0	0.000000	0.637300	0.572291	
30988	0.308507	4696	0.140971	7260	0.622176	7056	0.994756	5.000000	30988	0.308507	0.357823	0	0.000000	0.435160	0.571525	
29798	0.329284	4190	0.152983	7883	0.657364	8129	0.996556	5.000000	29798	0.329284	0.357823	0	0.000000	0.474720	0.570987	
31133	0.339736	4577	0.148787	7003	0.653720	7287	0.996295	5.000000	31133	0.339736	0.357823	0	0.000000	0.461920	0.570385	
29701	0.248780	4926	0.126675	7630	0.627130	7743	0.996513	5.000000	29701	0.248780	0.357823	0	0.000000	0.410280	0.569505	
